date,pm25,pm10,so2,co,temp_mean,temp_min,temp_max,precip,wind_speed_max,wind_speed_mean,wind_dir,pressure,month,day_of_week,month_sin,month_cos,is_heating_season,pm25_lag1,pm25_lag3,pm25_lag7,pm10_lag1,pm25_roll7_mean,pm25_roll7_std,wind_dir_sin,wind_dir_cos,wind_from_mountains,heating_intensity,is_stagnation,ventilation,inversion_potential
2025-11-18,23.64,25.11,63.37,2163.04,4.6,0.1,10.2,0.0,6.4,4.48,13.0,1028.5,11,1,-0.5000000000000004,0.8660254037844384,1,24.55,131.0,111.0,25.52,77.65285714285714,39.81846167892743,0.224951054343865,0.9743700647852352,0,13.4,0,45.696,224.56331877729258
2025-11-19,27.51,30.35,63.71,2526.58,7.5,2.0,14.9,0.0,5.1,3.57,140.0,1028.5,11,2,-0.5000000000000004,0.8660254037844384,1,23.64,28.02,90.0,25.11,65.17285714285714,41.28793880149763,0.6427876096865395,-0.7660444431189779,1,10.5,0,53.193,280.2452316076295
2025-11-20,33.07,35.83,82.56,2341.0,7.4,2.0,12.9,0.6,6.1,4.27,129.0,1028.5,11,3,-0.5000000000000004,0.8660254037844384,1,27.51,24.55,72.0,30.35,56.24571428571429,41.77800452277234,0.777145961456971,-0.6293203910498373,0,10.6,0,55.083,235.35469107551492
2025-11-21,30.9,34.64,76.61,2234.71,5.6,1.7,11.4,0.0,4.4,3.08,150.0,1028.5,11,4,-0.5000000000000004,0.8660254037844384,1,33.07,23.64,87.0,35.83,50.684285714285714,41.92218937394357,0.49999999999999994,-0.8660254037844387,1,12.4,0,35.112,323.42767295597486
2025-11-22,33.1,38.17,85.6,1931.29,4.8,0.3,8.6,0.0,5.8,4.06,112.0,1028.5,11,5,-0.5000000000000004,0.8660254037844384,1,30.9,27.51,131.0,34.64,42.67,39.08922528438444,0.9271838545667874,-0.37460659341591207,0,13.2,0,34.916,247.23557692307696
2025-11-23,33.59,36.57,94.11,2047.29,2.4,-1.0,5.2,0.0,4.0,2.8,99.0,1028.5,11,6,-0.5000000000000004,0.8660254037844384,1,33.1,33.07,28.02,38.17,28.684285714285718,3.8297034573784803,0.9876883405951377,-0.15643446504023104,0,15.6,0,14.559999999999999,354.65517241379314
2025-11-24,26.36,28.86,82.99,2420.42,4.0,0.3,9.1,0.0,4.7,3.29,88.0,1028.5,11,0,-0.5000000000000004,0.8660254037844384,1,33.59,30.9,24.55,36.57,29.48,4.226748159049461,0.9993908270190958,0.03489949670250108,0,14.0,0,29.939,303.39233038348084
2025-11-25,21.33,22.65,65.44,1787.96,4.6,0.4,10.4,0.0,6.0,4.2,27.0,1028.5,11,1,-0.5000000000000004,0.8660254037844384,1,26.36,33.1,23.64,28.86,29.73857142857143,3.91905357866015,0.45399049973954675,0.8910065241883679,0,13.4,0,43.68000000000001,239.1860465116279
2025-11-26,21.27,22.15,61.16,1115.79,5.2,-0.1,13.4,0.0,10.6,7.42,48.0,1028.5,11,2,-0.5000000000000004,0.8660254037844384,1,21.33,33.59,27.51,22.65,29.40857142857143,4.562584898104251,0.7431448254773941,0.6691306063588582,0,12.8,0,99.428,136.76861702127658
2025-11-27,24.41,25.26,75.05,2426.0,5.8,1.7,11.6,0.0,5.3,3.71,112.0,1028.5,11,3,-0.5000000000000004,0.8660254037844384,1,21.27,26.36,33.07,22.15,28.517142857142858,5.507152059781168,0.9271838545667874,-0.37460659341591207,0,12.2,0,43.036,269.9475065616798
2025-11-28,29.9,30.78,88.1,2615.88,4.3,0.1,9.0,0.0,4.4,3.08,87.0,1028.5,11,4,-0.5000000000000004,0.8660254037844384,1,24.41,21.33,30.9,25.26,27.28,5.282026126405313,0.9986295347545738,0.052335956242943966,0,13.7,0,27.72,323.42767295597486
2025-11-29,32.14,33.31,94.77,2009.08,0.9,-1.8,4.6,0.0,8.9,6.23,16.0,1028.5,11,5,-0.5000000000000004,0.8660254037844384,1,29.9,21.27,33.1,30.78,27.13714285714286,5.180346559470593,0.27563735581699916,0.9612616959383189,0,17.1,0,28.658,162.48025276461297
2025-11-30,27.33,28.12,95.31,2654.67,1.5,-2.3,7.8,0.0,3.5,2.45,92.0,1028.5,11,6,-0.5000000000000004,0.8660254037844384,1,32.14,24.41,33.59,33.31,27.0,5.005949793332099,0.9993908270190958,-0.03489949670250073,0,16.5,0,19.11,403.33333333333326
2025-12-01,27.79,28.66,84.92,1902.38,-0.5,-4.0,3.7,0.0,10.4,7.28,9.0,1028.5,12,0,-2.4492935982947064e-16,1.0,1,27.33,29.9,26.36,28.12,26.10571428571428,4.111767086236408,0.15643446504023087,0.9876883405951378,0,18.5,0,26.936000000000003,139.36314363143634
2025-12-02,37.63,38.45,86.93,1962.92,0.0,-3.8,4.8,0.0,9.3,6.51,5.0,1028.5,12,1,-2.4492935982947064e-16,1.0,1,27.79,32.14,21.33,28.66,26.31,4.161726404594025,0.08715574274765817,0.9961946980917455,0,18.0,0,31.247999999999998,155.59757942511348
2025-12-03,30.12,30.97,84.92,2401.75,1.5,-3.5,7.1,0.0,5.6,3.92,93.0,1028.5,12,2,-2.4492935982947064e-16,1.0,1,37.63,27.33,21.27,38.45,28.638571428571424,5.31203171605828,0.9986295347545738,-0.05233595624294362,0,16.5,0,27.831999999999997,255.84577114427864
2025-12-04,34.9,36.46,101.6,2483.71,2.5,-1.5,8.4,0.0,6.1,4.27,93.0,1028.5,12,3,-2.4492935982947064e-16,1.0,1,30.12,27.79,24.41,30.97,29.90285714285714,4.203489480128593,0.9986295347545738,-0.05233595624294362,0,15.5,0,35.867999999999995,235.35469107551492
2025-12-05,38.62,42.19,120.82,3136.42,2.9,-0.5,7.4,0.0,2.9,2.03,189.0,1028.5,12,4,-2.4492935982947064e-16,1.0,1,34.9,37.63,29.9,36.46,31.40142857142857,3.765985610577309,-0.15643446504023073,-0.9876883405951378,1,15.1,0,15.021999999999998,482.86384976525824
2025-12-06,48.15,53.25,119.58,1918.88,1.1,-1.6,4.6,0.0,5.8,4.06,51.0,1028.5,12,5,-2.4492935982947064e-16,1.0,1,38.62,30.12,32.14,42.19,32.64714285714286,4.547650361401076,0.7771459614569708,0.6293203910498375,0,16.9,0,18.676,247.23557692307696
2025-12-07,26.85,27.88,88.71,1876.21,-0.3,-3.3,2.5,0.2,8.2,5.74,354.0,1028.5,12,6,-2.4492935982947064e-16,1.0,1,48.15,34.9,27.33,53.25,34.93428571428571,7.388628328144252,-0.10452846326765342,0.9945218953682733,0,18.3,0,14.350000000000001,176.11301369863014
