datetime_utc,2812561,2812563,2812565,2812576,2812620,2812632,2812635,2812649,2812651,2812676,2812687,2812689,2812690,2812691,2812716,2812717,2812718,2812726,2812749,2812751,2812753,2812769,2812775,2812784,2812792,2812809,2812826,2812831,2812833
2024-12-10 01:00:00+00:00,20.7,33.15,21.044999999999998,38.60666666666666,14.3,9.746666666666668,35.13666666666666,32.1875,39.63999999999999,3593.1025,37.045,30.725,33.48333333333333,34.22666666666667,0.18666666666666668,9.035,1.6300000000000001,32.97,39.5125,25.616666666666664,9.78,21.709999999999997,25.16,34.166666666666664,35.54,30.05666666666666,34.7175,3503.44,38.07666666666667
2024-12-10 02:00:00+00:00,20.7,25.0325,15.026666666666666,20.285,30.786666666666665,6.416666666666667,33.465,27.729999999999997,21.863333333333333,3616.786666666667,41.14,22.673333333333336,36.2375,19.490000000000002,0.18666666666666668,9.035,0.0,32.97,38.79,36.790000000000006,9.78,30.27,36.169999999999995,44.325,29.113333333333333,22.002499999999998,38.65,3543.6633333333334,36.87
2024-12-10 03:00:00+00:00,20.7,23.406666666666666,17.745,21.423333333333332,34.22,8.31,29.03,30.902499999999996,24.0625,3627.7875,42.7925,26.26,40.873333333333335,36.693333333333335,0.18666666666666668,9.035,0.0,32.97,29.905,44.49,9.78,34.52333333333333,36.71,48.406666666666666,25.9,16.663333333333334,28.616666666666664,3534.2233333333334,25.04
2024-12-10 04:00:00+00:00,20.7,30.1875,14.426666666666668,26.145,41.27333333333333,11.393333333333333,32.5425,27.146666666666665,31.05333333333333,3612.91,36.71666666666667,33.71666666666667,35.6275,85.90666666666668,0.18666666666666668,9.035,0.0,32.97,34.79666666666667,40.120000000000005,9.78,43.135,37.04333333333333,40.74333333333333,29.97666666666667,30.4,26.912499999999998,3518.6,31.183333333333334
2024-12-10 05:00:00+00:00,20.7,30.945,12.05,29.07875,39.36,9.04,37.765,31.49458333333333,36.95,3567.25625,41.64,42.81,38.2675,27.68,0.18666666666666668,9.035,0.0,32.97,38.63458333333333,42.76875,9.78,44.775,37.67,42.82,30.29,35.15,34.93625,3429.9425,39.63
2024-12-10 06:00:00+00:00,20.7,31.7025,14.226666666666667,32.0125,40.98333333333333,12.033333333333333,42.9875,35.8425,34.266666666666666,3521.6025,67.26666666666667,40.29,40.9075,1743.0166666666664,0.18666666666666668,9.035,0.5599999999999999,32.97,42.4725,45.4175,9.78,46.415,41.18333333333333,57.71333333333333,34.48,39.9,42.96,3341.285,35.94
2024-12-10 07:00:00+00:00,20.7,25.150000000000002,23.673333333333332,24.593333333333334,44.1375,18.6925,44.25,32.443333333333335,30.945,3462.2000000000003,66.3875,34.167500000000004,37.98,2202.5,0.18666666666666668,9.035,6.723333333333334,32.97,40.88333333333333,49.60999999999999,9.78,42.79,39.7325,59.4675,32.24,30.5975,41.77333333333333,3230.8266666666664,33.47
2024-12-10 08:00:00+00:00,20.7,26.224999999999998,24.325,23.5925,39.06,18.856666666666666,36.5,27.92,32.53,3402.7875,36.31666666666666,34.443333333333335,34.46,2178.4066666666663,0.18666666666666668,9.035,2.525,32.97,33.7425,42.932500000000005,9.78,39.315,38.90333333333333,42.080000000000005,31.392500000000002,22.19666666666667,32.25666666666667,3261.125,25.383333333333336
2024-12-10 09:00:00+00:00,20.7,24.682499999999997,23.533749999999998,22.53,42.34,20.005833333333335,33.25875,26.745,30.67,3414.1887500000003,35.09,34.73,32.45,2333.88,0.18666666666666668,9.035,3.045,32.97,31.962916666666665,40.698750000000004,9.78,38.9325,38.744166666666665,48.6,31.721250000000005,27.98,31.28,3279.0874999999996,27.86
2024-12-10 10:00:00+00:00,20.7,23.14,22.7425,21.4675,38.64666666666667,21.155,30.0175,25.57,24.08,3425.59,31.97333333333333,35.376666666666665,28.506666666666664,2484.6266666666666,0.18666666666666668,9.035,3.565,32.97,30.183333333333334,38.465,9.78,38.55,38.585,36.53333333333333,32.050000000000004,19.419999999999998,29.136666666666667,3297.0499999999997,30.849999999999998
